x, y
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
[0.         4.90524428], [0.05050505 4.81051333]
